year,month,month_name,day_of_week,hour,median_price_eur_mwh,source
2023,8,Aug,Friday,08:00,34.55,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,09:00,31.14,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,10:00,29.86,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,11:00,28.72,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,12:00,27.18,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,13:00,27.09,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,14:00,26.72,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,15:00,27.73,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,16:00,31.21,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,17:00,36.26,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,18:00,37.93,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,19:00,35.88,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,20:00,31.84,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,21:00,28.38,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,22:00,25.79,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Friday,23:00,22.49,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,00:00,19.26,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,01:00,18.68,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,02:00,17.91,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,03:00,17.51,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,04:00,18.39,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,05:00,21.26,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,06:00,26.53,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,07:00,31.27,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,08:00,31.78,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,09:00,30.61,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,10:00,28.56,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,11:00,27.62,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,12:00,26.94,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,13:00,26.75,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,14:00,25.39,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,15:00,26.57,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,16:00,30.13,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,17:00,33.69,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,18:00,34.16,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,19:00,32.58,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,20:00,29.45,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,21:00,26.08,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,22:00,24.01,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Saturday,23:00,20.21,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,00:00,19.65,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,01:00,18.52,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,02:00,17.33,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,03:00,17.69,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,04:00,18.43,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,05:00,21.03,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,06:00,26.54,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,07:00,31.51,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,08:00,32.78,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,09:00,32.13,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,10:00,28.91,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,11:00,27.6,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,12:00,26.93,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,13:00,26.74,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,14:00,26.34,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,15:00,27.35,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,16:00,29.44,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,17:00,34.32,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,18:00,34.88,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,19:00,31.92,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,20:00,30.08,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,21:00,26.67,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,22:00,24.11,TTF front-month (ICE/World Bank/IEA)
2023,8,Aug,Sunday,23:00,20.59,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,00:00,26.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,01:00,25.11,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,02:00,23.3,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,03:00,23.79,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,04:00,24.82,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,05:00,29.61,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,06:00,38.89,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,07:00,45.21,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,08:00,42.5,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,09:00,39.16,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,10:00,35.86,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,11:00,35.28,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,12:00,33.75,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,13:00,32.86,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,14:00,32.82,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,15:00,33.6,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,16:00,37.71,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,17:00,44.64,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,18:00,44.63,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,19:00,42.58,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,20:00,38.95,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,21:00,35.04,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,22:00,31.02,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Monday,23:00,27.04,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,00:00,25.5,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,01:00,24.38,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,02:00,23.45,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,03:00,22.76,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,04:00,24.79,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,05:00,30.14,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,06:00,38.76,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,07:00,45.14,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,08:00,43.5,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,09:00,37.33,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,10:00,35.62,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,11:00,34.83,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,12:00,33.97,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,13:00,32.85,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,14:00,33.32,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,15:00,34.67,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,16:00,38.27,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,17:00,44.44,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,18:00,44.55,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,19:00,43.01,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,20:00,38.94,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,21:00,35.76,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,22:00,31.03,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Tuesday,23:00,27.11,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,00:00,26.46,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,01:00,25.0,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,02:00,23.76,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,03:00,22.67,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,04:00,25.17,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,05:00,29.82,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,06:00,38.5,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,07:00,43.9,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,08:00,43.6,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,09:00,38.75,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,10:00,35.9,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,11:00,34.25,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,12:00,34.35,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,13:00,34.0,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,14:00,32.02,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,15:00,34.61,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,16:00,39.1,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,17:00,43.53,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,18:00,45.01,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,19:00,42.07,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,20:00,39.04,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,21:00,34.68,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,22:00,31.1,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Wednesday,23:00,27.9,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,00:00,25.45,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,01:00,24.65,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,02:00,23.18,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,03:00,23.2,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,04:00,24.2,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,05:00,29.92,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,06:00,37.79,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,07:00,45.03,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,08:00,42.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,09:00,38.76,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,10:00,35.81,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,11:00,34.6,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,12:00,33.92,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,13:00,33.36,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,14:00,32.39,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,15:00,33.74,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,16:00,39.0,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,17:00,43.1,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,18:00,45.06,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,19:00,43.62,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,20:00,38.68,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,21:00,34.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,22:00,30.42,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Thursday,23:00,26.8,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,00:00,25.63,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,01:00,24.42,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,02:00,24.04,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,03:00,23.27,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,04:00,24.19,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,05:00,29.3,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,06:00,38.54,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,07:00,44.88,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,08:00,43.51,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,09:00,38.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,10:00,35.47,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,11:00,34.82,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,12:00,32.98,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,13:00,32.85,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,14:00,32.47,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,15:00,34.43,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,16:00,37.38,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,17:00,43.93,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,18:00,45.71,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,19:00,42.96,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,20:00,38.07,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,21:00,34.87,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,22:00,30.47,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Friday,23:00,27.41,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,00:00,23.77,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,01:00,22.71,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,02:00,20.87,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,03:00,21.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,04:00,22.41,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,05:00,26.41,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,06:00,31.08,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,07:00,36.62,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,08:00,38.95,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,09:00,38.54,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,10:00,36.32,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,11:00,32.63,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,12:00,33.0,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,13:00,32.19,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,14:00,30.68,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,15:00,33.15,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,16:00,35.06,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,17:00,39.79,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,18:00,41.52,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,19:00,38.59,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,20:00,34.31,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,21:00,32.15,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,22:00,28.65,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Saturday,23:00,24.56,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,00:00,23.57,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,01:00,22.54,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,02:00,21.13,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,03:00,21.22,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,04:00,21.89,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,05:00,25.41,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,06:00,31.43,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,07:00,36.98,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,08:00,39.11,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,09:00,38.33,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,10:00,35.4,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,11:00,33.32,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,12:00,33.34,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,13:00,32.39,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,14:00,30.62,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,15:00,32.79,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,16:00,36.37,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,17:00,41.45,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,18:00,41.47,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,19:00,39.46,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,20:00,34.56,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,21:00,31.66,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,22:00,28.16,TTF front-month (ICE/World Bank/IEA)
2023,9,Sep,Sunday,23:00,25.62,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,00:00,31.96,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,01:00,30.53,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,02:00,29.38,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,03:00,29.16,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,04:00,30.63,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,05:00,36.65,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,06:00,47.65,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,07:00,55.76,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,08:00,52.61,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,09:00,48.63,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,10:00,45.21,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,11:00,43.74,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,12:00,40.79,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,13:00,40.81,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,14:00,39.69,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,15:00,41.24,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,16:00,48.65,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,17:00,54.91,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,18:00,55.43,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,19:00,52.47,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,20:00,48.74,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,21:00,43.9,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,22:00,38.31,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Monday,23:00,33.19,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,00:00,31.99,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,01:00,30.98,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,02:00,28.6,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,03:00,28.58,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,04:00,31.48,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,05:00,36.13,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,06:00,47.7,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,07:00,56.96,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,08:00,51.77,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,09:00,46.95,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,10:00,45.61,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,11:00,43.6,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,12:00,42.74,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,13:00,42.04,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,14:00,41.06,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,15:00,41.88,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,16:00,46.36,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,17:00,53.63,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,18:00,55.52,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,19:00,52.46,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,20:00,48.52,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,21:00,42.73,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,22:00,38.57,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Tuesday,23:00,34.1,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,00:00,33.0,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,01:00,31.31,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,02:00,29.82,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,03:00,28.35,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,04:00,29.83,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,05:00,36.82,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,06:00,48.4,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,07:00,55.4,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,08:00,53.67,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,09:00,48.21,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,10:00,44.05,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,11:00,42.92,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,12:00,41.89,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,13:00,40.88,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,14:00,40.86,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,15:00,43.55,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,16:00,47.42,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,17:00,55.84,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,18:00,54.82,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,19:00,51.08,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,20:00,48.04,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,21:00,42.82,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,22:00,37.91,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Wednesday,23:00,33.7,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,00:00,32.63,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,01:00,30.03,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,02:00,28.23,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,03:00,29.16,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,04:00,29.93,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,05:00,36.7,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,06:00,48.29,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,07:00,55.75,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,08:00,52.17,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,09:00,47.73,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,10:00,45.74,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,11:00,42.65,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,12:00,42.71,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,13:00,41.57,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,14:00,41.7,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,15:00,41.89,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,16:00,46.66,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,17:00,53.4,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,18:00,54.95,TTF front-month (ICE/World Bank/IEA)
2023,10,Oct,Thursday,19:00,53.09,TTF front-month (ICE/World Bank/IEA)
